,Date,Symbols,value,error_value,error_ind,returns,roll_mean_res,lc_fit
5930,2014-11-04,HD,95.95999908447266,95.95999908447266,0,-0.0013528697926145083,1.845334370931468,96.09277196467977
5931,2014-11-05,HD,95.77999877929688,95.77999877929688,0,-0.001875784773792355,1.1366673787439794,95.64221890033187
5932,2014-11-06,HD,97.29000091552734,97.29000091552734,0,0.015765317973222448,2.086002604167149,96.45400016453885
5933,2014-11-07,HD,97.6500015258789,97.6500015258789,0,0.003700283759521472,1.9520029703780892,97.48463894182672
5934,2014-11-10,HD,98.16000366210938,98.16000366210938,0,0.005222756049781729,2.0413380940760106,98.21043722691462
5935,2014-11-11,HD,98.13999938964844,98.13999938964844,0,-0.00020379249913027309,1.7586669921879832,98.41351707784406
5936,2014-11-12,HD,98.48999786376952,98.48999786376952,0,0.0035663182830425466,1.7653320312504661,98.54675229836096
5937,2014-11-13,HD,99.0,99.0,0,0.005178212481392386,1.9953343709314737,98.89805996778968
5938,2014-11-14,HD,98.23999786376952,98.23999786376952,0,-0.007676789254853378,1.0186655680343222,98.60574054524878
5939,2014-11-17,HD,98.02999877929688,98.02999877929688,0,-0.002137612877026407,0.637999979655433,98.21604198477348
5940,2014-11-18,HD,95.9800033569336,95.9800033569336,0,-0.020911919288896574,-1.3713292439773852,96.7689204881406
5941,2014-11-19,HD,96.6999969482422,96.6999969482422,0,0.007501495792108681,-0.6700022379552308,96.42137271402876
5942,2014-11-20,HD,97.56999969482422,97.56999969482422,0,0.008996926308567188,0.19666697184293014,96.94650249912166
5943,2014-11-21,HD,98.27999877929688,98.27999877929688,0,0.007276817532985147,0.8559992472335551,97.85416805239419
5944,2014-11-24,HD,98.4000015258789,98.4000015258789,0,0.0012210291826673103,0.8220016479497048,98.50853713003298
5945,2014-11-25,HD,97.01000213623048,97.01000213623048,0,-0.014126009838352105,-0.6379979451492375,97.84858303215418
5946,2014-11-26,HD,97.6999969482422,97.6999969482422,0,0.00711261516150441,-0.07600301106721474,97.59321632488988
5947,2014-11-28,HD,99.4000015258789,99.4000015258789,0,0.017400252105814307,1.483334859212718,98.56190236969005
5948,2014-12-01,HD,98.87999725341795,98.87999725341795,0,-0.005231431232177286,0.8813308715825059,98.9947568819305
5949,2014-12-02,HD,98.16000366210938,98.16000366210938,0,-0.007281488787497792,0.16133728027392635,98.70497441733585
5950,2014-12-03,HD,98.58999633789062,98.58999633789062,0,0.00438052831845237,0.5613301595056868,98.58028899196435
5951,2014-12-04,HD,98.9499969482422,98.9499969482422,0,0.003651492278362367,0.890664164225754,98.71935274399141
5952,2014-12-05,HD,99.63999938964844,99.63999938964844,0,0.0069732436855673985,1.5379999796554387,99.35982120935002
5953,2014-12-08,HD,100.43000030517578,100.43000030517578,0,0.007928551990832533,2.1820007324223667,100.24607563343766
5954,2014-12-09,HD,99.63999938964844,99.63999938964844,0,-0.00786618453775545,1.2846664428715826,100.13023506028375
5955,2014-12-10,HD,98.94000244140624,98.94000244140624,0,-0.007025260462967475,0.3873362223312,99.41690360245241
5956,2014-12-11,HD,100.2699966430664,100.2699966430664,0,0.013442431461913706,1.4793304443364264,99.81614832628085
5957,2014-12-12,HD,99.77999877929688,99.77999877929688,0,-0.004886784483635553,0.8419993082687114,99.81441535335831
5958,2014-12-15,HD,100.0500030517578,100.0500030517578,0,0.0027059959487285568,0.9940032958989065,100.04109321652103
5959,2014-12-16,HD,97.05999755859376,97.05999755859376,0,-0.02988511146388717,-1.906668599446121,98.65796226295612
5960,2014-12-17,HD,98.94000244140624,98.94000244140624,0,0.01936951298270473,-0.15533040364536532,99.05079532558632
5961,2014-12-18,HD,100.66999816894531,100.66999816894531,0,0.017485301039522394,1.3766652425135106,100.04441736896717
5962,2014-12-19,HD,101.93000030517578,101.93000030517578,0,0.012516163297390026,2.46800079345752,101.4123045623356
5963,2014-12-22,HD,103.5,103.5,0,0.015402724321825545,3.7300003051762616,103.26029019722972
5964,2014-12-23,HD,103.76000213623048,103.76000213623048,0,0.0025120979345940597,3.6166692097986726,104.1559692366575
5965,2014-12-24,HD,103.55999755859376,103.55999755859376,0,-0.0019275691356880342,3.085331217448413,104.14943350385559
5966,2014-12-26,HD,103.75,103.75,0,0.0018347088246959409,2.95533345540413,103.98374166354716
5967,2014-12-29,HD,104.52999877929688,104.52999877929688,0,0.007518060523343362,3.409332275391108,104.31358174867634
5968,2014-12-30,HD,104.2699966430664,104.2699966430664,0,-0.0024873446787216924,2.8933303833012616,104.39475688834571
5969,2014-12-31,HD,104.97000122070312,104.97000122070312,0,0.006713384484253515,3.238001505534342,104.86103972242366
5970,2015-01-02,HD,103.43000030517578,103.43000030517578,0,-0.014670866891669743,1.398667399089021,104.06764025930246
5971,2015-01-05,HD,101.26000213623048,101.26000213623048,0,-0.020980355434038533,-0.8373311360672062,102.20207469500991
5972,2015-01-06,HD,100.9499969482422,100.9499969482422,0,-0.003061477201740659,-1.2253362019851721,100.89147581770723
5973,2015-01-07,HD,104.41000366210938,104.41000366210938,0,0.034274460806978935,1.9440038045252237,99.56763310752947
5974,2015-01-08,HD,106.72000122070312,106.72000122070312,0,0.02212429343522815,3.610001118978346,105.91318294396658
5975,2015-01-09,HD,104.88999938964844,104.88999938964844,0,-0.017147693123336305,1.383332824707523,104.9077512159117
5976,2015-01-12,HD,104.41999816894531,104.41999816894531,0,-0.004480896400400836,0.663331604004398,104.65085152538336
5977,2015-01-13,HD,103.7300033569336,103.7300033569336,0,-0.006607879947434503,-0.1466634114578511,104.01716064274792
5978,2015-01-14,HD,102.63999938964844,102.63999938964844,0,-0.010508087650729858,-1.1793340047195642,102.91030788352793
5979,2015-01-15,HD,101.01000213623048,101.01000213623048,0,-0.01588072158135989,-2.6259979248041816,101.35016248955021
5980,2015-01-16,HD,104.12000274658205,104.12000274658205,0,0.0307890361803691,0.4466690063481593,103.24772522324237
5981,2015-01-20,HD,103.25,103.25,0,-0.00835576953161965,-0.3900004069005547,103.50383486130517
5982,2015-01-21,HD,103.52999877929688,103.52999877929688,0,0.002711852583989094,-0.04333496093701683,103.5527479874461
5983,2015-01-22,HD,106.06999969482422,106.06999969482422,0,0.024533960644026243,2.376665751139811,105.23517697881204
5984,2015-01-23,HD,105.37000274658205,105.37000274658205,0,-0.006599386728162071,1.6500020345057038,105.54117362455933
5985,2015-01-26,HD,106.36000061035156,106.36000061035156,0,0.009395443085927324,2.444666544596842,106.36163548876569
5986,2015-01-27,HD,105.16000366210938,105.16000366210938,0,-0.011282408248927678,0.9846694946293866,105.88022737938405
5987,2015-01-28,HD,104.73999786376952,104.73999786376952,0,-0.003993969034932543,0.31199696858770665,104.98073560884228
5988,2015-01-29,HD,107.62000274658205,107.62000274658205,0,0.027496705571432356,2.9780019124353885,106.53411508435235
5989,2015-01-30,HD,104.41999816894531,104.41999816894531,0,-0.029734291915713307,-0.06866912841748274,104.31153612455687
5990,2015-02-02,HD,104.43000030517578,104.43000030517578,0,9.57875541645059e-05,-0.02800038655550452,104.322961588249
5991,2015-02-03,HD,107.23999786376952,107.23999786376952,0,0.02690795317803385,2.5939971923832843,106.07276845859123
5992,2015-02-04,HD,108.41000366210938,108.41000366210938,0,0.010910162454741412,3.4520029703780892,108.2618881637242
5993,2015-02-05,HD,108.98999786376952,108.98999786376952,0,0.005350006291558351,3.608663940430162,109.32493716739283
5994,2015-02-06,HD,109.04000091552734,109.04000091552734,0,0.0004587856935305279,3.1233337402348553,109.59680704839195
5995,2015-02-09,HD,108.33999633789062,108.33999633789062,0,-0.0064197044365306155,2.1419962565109074,108.9605364604768
5996,2015-02-10,HD,110.66999816894531,110.66999816894531,0,0.021506386466802807,3.977331542969239,110.05930287150406
5997,2015-02-11,HD,110.30999755859376,110.30999755859376,0,-0.003252919637732221,3.1653310139979,110.4331539350919
5998,2015-02-12,HD,112.16000366210938,112.16000366210938,0,0.016770974022848106,4.609336853027827,111.78163879792062
5999,2015-02-13,HD,111.88999938964844,111.88999938964844,0,-0.002407313334924166,3.9046661376957985,112.19813923422754
6000,2015-02-17,HD,112.0,112.0,0,0.0009831138703333409,3.638666788737467,112.27139247182991
6001,2015-02-18,HD,111.98999786376952,111.98999786376952,0,-8.930478777213757e-05,3.1733317057296375,112.18328397969657
6002,2015-02-19,HD,110.94000244140624,110.94000244140624,0,-0.009375796431754124,1.7100026448572407,111.3857652145742
6003,2015-02-20,HD,112.23999786376952,112.23999786376952,0,0.011718004270370175,2.701998392741359,111.78949254505598
6004,2015-02-23,HD,112.27999877929688,112.27999877929688,0,0.00035638735111076514,2.2179992675786053,112.1553777494625
6005,2015-02-24,HD,116.75,116.75,0,0.039811197624695316,5.866667175293458,114.44664056154011
6006,2015-02-25,HD,116.30999755859376,116.30999755859376,0,-0.0037687575281047936,4.821998087565603,116.32041849837758
6007,2015-02-26,HD,115.37999725341795,115.37999725341795,0,-0.007995875889407533,3.4273315429692275,116.19312572118974
6008,2015-02-27,HD,114.75,114.75,0,-0.005460194734051238,2.413334147135899,115.47479958897196
6009,2015-03-02,HD,116.12000274658205,116.12000274658205,0,0.011939021756706358,3.311336771647632,115.71360933094012
6010,2015-03-03,HD,116.06999969482422,116.06999969482422,0,-0.00043061531669918995,2.7460001627609074,115.99557778128391
6011,2015-03-04,HD,114.76000213623048,114.76000213623048,0,-0.011286271750133858,1.1633356730148279,115.36348346424033
6012,2015-03-05,HD,115.91000366210938,115.91000366210938,0,0.010020926319901369,1.9400034586593335,115.6432913620856
6013,2015-03-06,HD,114.4499969482422,114.4499969482422,0,-0.012596037164516516,0.327330525716647,114.79421445012453
6014,2015-03-09,HD,115.25,115.25,0,0.006989978795015395,0.9033335367843449,114.95043024268183
6015,2015-03-10,HD,112.55999755859376,112.55999755859376,0,-0.02334058517489146,-1.8240020751948123,113.35783203437273
6016,2015-03-11,HD,113.06999969482422,113.06999969482422,0,0.0045309359212180045,-1.3860000610346646,112.82406650583829
6017,2015-03-12,HD,116.0999984741211,116.0999984741211,0,0.026797548310558472,1.29999898274788,114.44776924573442
6018,2015-03-13,HD,114.81999969482422,114.81999969482422,0,-0.011024968097499088,-0.1519999186193104,115.01897040755466
6019,2015-03-16,HD,116.5,116.5,0,0.014631599979454624,1.2466669718429273,116.3147569924869
6020,2015-03-17,HD,115.58000183105469,115.58000183105469,0,-0.00789697999094685,0.40466868082731366,116.15181863696385
6021,2015-03-18,HD,116.08000183105469,116.08000183105469,0,0.00432600789132076,0.9200017293299112,116.10996781302694
6022,2015-03-19,HD,115.16000366210938,115.16000366210938,0,-0.007925552674303837,0.014669799805176353,115.53193172150988
6023,2015-03-20,HD,117.48999786376952,117.48999786376952,0,0.020232668700641776,2.1619974772140154,116.66542403588936
6024,2015-03-23,HD,116.06999969482422,116.06999969482422,0,-0.012086119625193903,0.7453328450525731,116.46203208094022
6025,2015-03-24,HD,116.1500015258789,116.1500015258789,0,0.0006892550294221866,0.8200012207036167,116.3464296644456
6026,2015-03-25,HD,113.68000030517578,113.68000030517578,0,-0.021265615051694997,-1.5779998779292015,114.66091301449943
6027,2015-03-26,HD,112.37000274658205,112.37000274658205,0,-0.011523553440156764,-2.651997375487781,112.68076358021347
6028,2015-03-27,HD,113.86000061035156,113.86000061035156,0,0.01325974750690162,-1.1226664225255547,112.81193853647072
6029,2015-03-30,HD,114.62999725341795,114.62999725341795,0,0.006762661504819967,-0.3113362630203653,113.87208751056272
6030,2015-03-31,HD,113.61000061035156,113.61000061035156,0,-0.008898165118258139,-1.4013331095372763,113.97659497929811
6031,2015-04-01,HD,113.12999725341795,113.12999725341795,0,-0.0042250097205780435,-1.88533630371046,113.53280369667249
6032,2015-04-02,HD,114.54000091552734,114.54000091552734,0,0.01246357019660227,-0.37133280436150073,113.99245666714819
6033,2015-04-06,HD,114.9499969482422,114.9499969482422,0,0.0035795008681485108,0.029996744792171626,114.65631075439875
6034,2015-04-07,HD,114.3000030517578,114.3000030517578,0,-0.005654579501877421,-0.4733306884760964,114.69118451745007
6035,2015-04-08,HD,115.58999633789062,115.58999633789062,0,0.011286030198517816,0.8159962972010106,115.35027844475383
6036,2015-04-09,HD,114.56999969482422,114.56999969482422,0,-0.00882426399672831,-0.10333353678336721,114.9536754742074
6037,2015-04-10,HD,115.23999786376952,115.23999786376952,0,0.005847937249977786,0.5613316853845873,115.11804525000865
6038,2015-04-13,HD,114.44000244140624,114.44000244140624,0,-0.006941994422014819,-0.035330708821149415,114.72246904474979
6039,2015-04-14,HD,114.0500030517578,123.24464331032593,1,0.07693674135866702,8.291000585731766,114.47090702997593
6040,2015-04-15,HD,113.4499969482422,113.4499969482422,0,-0.07947320142280856,-1.323645471176178,113.54406163653589
6041,2015-04-16,HD,113.37000274658205,113.37000274658205,0,-0.0007051053663461593,-1.3829731689300786,113.23559969791029
6042,2015-04-17,HD,112.0999984741211,112.0999984741211,0,-0.011202295507567461,-2.6349771565603106,112.37785595712822
6043,2015-04-20,HD,112.86000061035156,112.86000061035156,0,0.006779680165704294,-1.808308353663179,112.48390995003064
6044,2015-04-21,HD,113.16999816894531,113.16999816894531,0,0.002746744257640099,-1.4009775227712424,112.86545950100555
6045,2015-04-22,HD,112.98999786376952,112.98999786376952,0,-0.0015905302473105953,-1.5396443115082405,113.01663314040889
6046,2015-04-23,HD,113.95999908447266,113.95999908447266,0,0.008584841481921845,-0.6249765462087424,113.70437656515517
6047,2015-04-24,HD,113.6999969482422,113.6999969482422,0,-0.002281521045272461,-0.8289784179535218,113.85416497364989
6048,2015-04-27,HD,111.38999938964844,111.38999938964844,0,-0.020316601764248987,-2.901642805974376,112.45946587689332
6049,2015-04-28,HD,110.58000183105469,110.58000183105469,0,-0.007271726034940862,-3.463640283187914,110.87415747118982
6050,2015-04-29,HD,108.70999908447266,108.70999908447266,0,-0.01691085834343753,-4.874976546208742,108.98752288945593
6051,2015-04-30,HD,106.9800033569336,106.9800033569336,0,-0.015913860197853347,-6.098972517888427,107.11590279673085
6052,2015-05-01,HD,109.5500030517578,109.5500030517578,0,0.024023178296690872,-3.149639835596787,107.9767958618267
6053,2015-05-04,HD,110.05999755859376,110.05999755859376,0,0.004655358216603789,-2.3476450032399754,109.62986075571035
6054,2015-05-05,HD,108.05999755859376,108.05999755859376,0,-0.018171906636062163,-3.335335286457834,108.8768223444267
6055,2015-05-06,HD,108.30999755859376,108.30999755859376,0,0.0023135295729064254,-2.7426686604812716,108.37080638218603
6056,2015-05-07,HD,110.04000091552734,110.04000091552734,0,0.015972702390632865,-0.7906651814773795,109.18542074776659
6057,2015-05-08,HD,112.47000122070312,112.47000122070312,0,0.02208288154269633,1.61466827392627,111.36049198632557
6058,2015-05-11,HD,111.9000015258789,111.9000015258789,0,-0.005068015369766865,1.1086685180668923,112.35290260499896
6059,2015-05-12,HD,112.5199966430664,112.5199966430664,0,0.005540617593683628,1.7719970703129917,112.87370806600964
6060,2015-05-13,HD,111.19000244140624,111.19000244140624,0,-0.01182006968840521,0.5620025634770371,112.03042223193239
6061,2015-05-14,HD,111.94000244140624,111.94000244140624,0,0.006745210752155728,1.446669006348131,111.77553754858502
6062,2015-05-15,HD,113.3499984741211,113.3499984741211,0,0.012595997873529718,2.8799982706710523,112.68116011506952
6063,2015-05-18,HD,114.33000183105469,114.33000183105469,0,0.008645817116242238,3.664001464844233,113.97467388315673
6064,2015-05-19,HD,112.33999633789062,112.33999633789062,0,-0.01740580303763739,1.5566630045577767,113.38284354734333
6065,2015-05-20,HD,112.0999984741211,112.0999984741211,0,-0.002136352782562634,1.090665181478343,112.40138712059488
6066,2015-05-21,HD,112.01000213623048,112.01000213623048,0,-0.0008028219368030332,0.6653355916346158,111.89318762743657
6067,2015-05-22,HD,112.16000366210938,112.16000366210938,0,0.001339179743041763,0.6413370768234046,111.88309859282714
6068,2015-05-26,HD,110.93000030517578,110.93000030517578,0,-0.010966506033996515,-0.6466664632156665,111.27498715375381
6069,2015-05-27,HD,112.16000366210938,112.16000366210938,0,0.011088103791127457,0.31000315348356366,111.73604581460884
6070,2015-05-28,HD,112.19000244140624,112.19000244140624,0,0.00026746414334333224,0.08133494059292445,112.04741922284177
6071,2015-05-29,HD,111.41999816894531,111.41999816894531,0,-0.006863394738431117,-0.7806691487625415,111.74885919743122
6072,2015-06-01,HD,111.66999816894531,111.66999816894531,0,0.002243762377566405,-0.47733561197868823,111.66521446546241
6073,2015-06-02,HD,111.58999633789062,111.58999633789062,0,-0.0007164129342390746,-0.5366704305008199,111.53246476691027
6074,2015-06-03,HD,113.16000366210938,113.16000366210938,0,0.014069427150663394,0.9906697591150646,112.48983268941973
6075,2015-06-04,HD,111.45999908447266,111.45999908447266,0,-0.015023016283322588,-0.7273345947260736,111.92926777560142
6076,2015-06-05,HD,110.37000274658205,110.37000274658205,0,-0.009779260244426657,-1.7126642862950803,110.83239365017013
6077,2015-06-08,HD,109.93000030517578,109.93000030517578,0,-0.003986612580019089,-1.9246668497716541,110.01803902213342
6078,2015-06-09,HD,109.52999877929688,109.52999877929688,0,-0.0036386930298232256,-2.0046681722000415,109.39348514891755
6079,2015-06-10,HD,110.9800033569336,110.9800033569336,0,0.013238424119391023,-0.46399739583284827,110.11631426188299
6080,2015-06-11,HD,111.29000091552734,111.29000091552734,0,0.0027932740062797112,-0.09999999999951115,111.07730987831864
6081,2015-06-12,HD,110.5999984741211,110.5999984741211,0,-0.006200039857399031,-0.6960021972651447,111.03880855144709
6082,2015-06-15,HD,110.01000213623048,110.01000213623048,0,-0.0053345058411430335,-1.1426651000971617,110.42562687749384
6083,2015-06-16,HD,110.2300033569336,110.2300033569336,0,0.0019998292558041086,-0.8759974161778956,110.10481873485591
6084,2015-06-17,HD,110.47000122070312,110.47000122070312,0,0.002177246271075628,-0.5233327229812801,110.20810873192895
6085,2015-06-18,HD,111.8499984741211,111.8499984741211,0,0.01249205429681255,0.8793314615890324,111.24333448736081
6086,2015-06-19,HD,112.43000030517578,112.43000030517578,0,0.00518553275786493,1.391999816895023,112.30470651480971
6087,2015-06-22,HD,113.06999969482422,113.06999969482422,0,0.005692425401683243,1.9386657714848639,113.126820877868
6088,2015-06-23,HD,113.18000030517578,113.18000030517578,0,0.0009728540784332829,1.9426661173507398,113.45141266334082
6089,2015-06-24,HD,112.3499984741211,112.3499984741211,0,-0.0073334672982566795,1.1666646321619396,112.92908021972617
6090,2015-06-25,HD,112.23999786376952,112.23999786376952,0,-0.0009790886679621469,1.0046641031905779,112.38265143766455
6091,2015-06-26,HD,112.5999984741211,112.5999984741211,0,0.0032074181860599627,1.215998331706217,112.36052048775304
6092,2015-06-29,HD,110.54000091552734,110.54000091552734,0,-0.01829482758889378,-0.8846659342443104,111.07915340388834
6093,2015-06-30,HD,111.12999725341795,111.12999725341795,0,0.00533740123940718,-0.40133616129510585,110.94792526571197
6094,2015-07-01,HD,112.06999969482422,112.06999969482422,0,0.00845858422242829,0.46599985758511764,111.47415868783276
6095,2015-07-02,HD,111.48999786376952,111.48999786376952,0,-0.0051753531956285626,-0.12733510335239373,111.55020381455034
6096,2015-07-06,HD,111.31999969482422,111.31999969482422,0,-0.0015247840362596632,-0.3453333536779013,111.4923342134887
6097,2015-07-07,HD,112.4000015258789,112.4000015258789,0,0.009701777165068481,0.5753351847335608,112.05262292879296
6098,2015-07-08,HD,111.0,111.0,0,-0.012455529420580702,-0.8759994506831106,111.3663957081969
6099,2015-07-09,HD,111.37999725341795,111.37999725341795,0,0.00342339867944097,-0.5566685994461409,111.32072517882497
6100,2015-07-10,HD,113.0999984741211,113.0999984741211,0,0.015442640178825906,1.0799992879236555,112.3533718375081
6101,2015-07-13,HD,114.9000015258789,114.9000015258789,0,0.01591514656094084,2.7153355916345987,114.22079405913144
6102,2015-07-14,HD,115.36000061035156,115.36000061035156,0,0.0040034732668741135,3.0226679484054273,115.52955771877839
6103,2015-07-15,HD,115.58000183105469,115.58000183105469,0,0.001907084080609689,3.082669067383293,116.04712401082642
6104,2015-07-16,HD,114.7300033569336,114.7300033569336,0,-0.007354200213316786,2.0740036010747076,115.52523232777104
6105,2015-07-17,HD,114.47000122070312,114.47000122070312,0,-0.0022662087389780927,1.6653345743820012,114.70162884448126
6106,2015-07-20,HD,113.41000366210938,113.41000366210938,0,-0.009260046713461922,0.5513366699223639,113.69139366813789
6107,2015-07-21,HD,113.86000061035156,113.86000061035156,0,0.003967877027699407,0.780000305176273,113.53770298679126
6108,2015-07-22,HD,114.9000015258789,114.9000015258789,0,0.009134032232148037,1.5686676025395485,114.24947567219299
6109,2015-07-23,HD,114.58999633789062,114.58999633789062,0,-0.002698043375730097,1.090662638346842,114.63349198769214
6110,2015-07-24,HD,113.58999633789062,113.58999633789062,0,-0.008726765267112024,-0.049337259927895616,114.15451304772742
6111,2015-07-27,HD,113.06999969482422,113.06999969482422,0,-0.004577838364565157,-0.6860005696609761,113.32479557030659
6112,2015-07-28,HD,114.83999633789062,114.83999633789062,0,0.015653989987119754,0.9213297526046489,114.01129531657125
6113,2015-07-29,HD,116.37000274658205,116.37000274658205,0,0.013322940242785464,2.093335978190609,115.72546663396467
6114,2015-07-30,HD,116.45999908447266,116.45999908447266,0,0.0007733637171651875,1.8446655273442332,116.6074829031977
6115,2015-07-31,HD,117.02999877929688,117.02999877929688,0,0.0048943817560120895,2.152665201823396,117.22096232624726
6116,2015-08-03,HD,116.88999938964844,116.88999938964844,0,-0.0011962692566754862,1.8799992879236669,117.21123263727432
6117,2015-08-04,HD,117.52999877929688,117.52999877929688,0,0.005475227932160598,2.3753321329757426,117.46508443100035
6118,2015-08-05,HD,118.0,118.0,0,0.003998989411934772,2.6840001424158544,117.8992858415028
6119,2015-08-06,HD,116.55999755859376,116.55999755859376,0,-0.012203410520391866,1.1219980875656006,117.21669143507921
6120,2015-08-07,HD,116.93000030517578,116.93000030517578,0,0.003174354446910721,1.3280008951827824,116.90818269441544
6121,2015-08-10,HD,117.5999984741211,117.5999984741211,0,0.005729908211722146,1.7186660766606394,117.21382285490434
6122,2015-08-11,HD,117.69000244140624,117.69000244140624,0,0.0007653398677973655,1.5533365885421375,117.57814985154658
6123,2015-08-12,HD,117.69000244140624,117.69000244140624,0,0.0,1.3673365275069784,117.80825957698355
6124,2015-08-13,HD,119.0199966430664,119.0199966430664,0,0.011300825678224768,2.4019973754887616,118.65811246913573
6125,2015-08-14,HD,119.75,119.75,0,0.006133451331903794,2.7213338216150618,119.56017508862936
6126,2015-08-17,HD,119.6999969482422,119.6999969482422,0,-0.00041756201885423394,2.2293309529627408,119.96512431978762
6127,2015-08-18,HD,122.8000030517578,122.8000030517578,0,0.02589813018003695,4.798669942220528,122.20645925783786
6128,2015-08-19,HD,122.76000213623048,122.76000213623048,0,-0.0003257403463617914,4.332669067383307,122.95175556532779
6129,2015-08-20,HD,120.54000091552734,120.54000091552734,0,-0.018084076100288282,1.8406677246098582,123.31726111250532
6130,2015-08-21,HD,116.16000366210938,116.16000366210938,0,-0.036336462752206256,-2.4813298543289477,120.78829697035343
6131,2015-08-24,HD,112.54000091552734,112.54000091552734,0,-0.03116393450806043,-5.811332702636236,113.15129076386279
6132,2015-08-25,HD,110.97000122070312,110.97000122070312,0,-0.013950592518678473,-6.9439992268875415,110.3990833327303
6133,2015-08-26,HD,115.93000030517578,115.93000030517578,0,0.04469675614951063,-1.8460001627599354,104.69387714482696
6134,2015-08-27,HD,117.66000366210938,117.66000366210938,0,0.014922827157590968,-0.18933054606071664,116.89375555691137
6135,2015-08-28,HD,117.5199966430664,117.5199966430664,0,-0.001189928732664658,-0.3686706542963947,117.63203456696297
6136,2015-08-31,HD,116.45999908447266,116.45999908447266,0,-0.009019720803883247,-1.352668253580248,117.05552992627233
6137,2015-09-01,HD,113.06999969482422,113.06999969482422,0,-0.029108701840101725,-4.434667460123208,116.81447489298907
6138,2015-09-02,HD,116.4800033569336,116.4800033569336,0,0.030158341481497875,-0.9439971923823265,116.41332674239206
6139,2015-09-03,HD,116.5999984741211,116.5999984741211,0,0.0010301778307799658,-0.6626688639318132,116.45193336208801
6140,2015-09-04,HD,114.41999816894531,114.41999816894531,0,-0.018696400803638324,-2.487335713703942,115.17525681486946
6141,2015-09-08,HD,116.43000030517578,116.43000030517578,0,0.01756687789194533,-0.2593338012690509,116.02228344382212
6142,2015-09-09,HD,113.97000122070312,113.97000122070312,0,-0.02112856719079903,-2.1306660970047204,114.25440960834086
6143,2015-09-10,HD,114.48999786376952,114.48999786376952,0,0.004562574690680332,-1.059335835774263,114.24379098740062
6144,2015-09-11,HD,115.44000244140624,115.44000244140624,0,0.008297708056271613,0.23066864013719623,114.88299044624588
6145,2015-09-14,HD,114.7300033569336,114.7300033569336,0,-0.006150373089545025,-0.38399709065706134,114.8891979833029
6146,2015-09-15,HD,116.18000030517578,116.18000030517578,0,0.012638341373800266,0.823333231608558,115.82799454035614
6147,2015-09-16,HD,117.81999969482422,117.81999969482422,0,0.014116021564301695,2.006666056315595,117.28429363905279
6148,2015-09-17,HD,117.91000366210938,117.91000366210938,0,0.0007639107750661012,1.9646697998051792,118.08391609533487
6149,2015-09-18,HD,115.12000274658205,115.12000274658205,0,-0.023662122202307234,-0.6559977213536712,117.26435063015012
6150,2015-09-21,HD,116.58000183105469,116.58000183105469,0,0.012682410090682383,0.8666676839197578,116.45504000027663
6151,2015-09-22,HD,115.8000030517578,115.8000030517578,0,-0.00669067393245748,0.1306686401371877,115.83198812315575
6152,2015-09-23,HD,116.16999816894531,116.16999816894531,0,0.0031951218258789993,0.29399719238330135,115.87686149411364
6153,2015-09-24,HD,116.33999633789062,116.33999633789062,0,0.0014633569047499684,0.47332916259814795,116.18992813329207
6154,2015-09-25,HD,116.73999786376952,116.73999786376952,0,0.0034382116079594294,0.8639973958338061,116.59353587991575
6155,2015-09-28,HD,114.0999984741211,114.0999984741211,0,-0.02261435187560301,-1.7546686808263416,115.1528951679024
6156,2015-09-29,HD,112.91000366210938,112.91000366210938,0,-0.010429402523450704,-2.709997049966958,113.23977149508949
6157,2015-09-30,HD,115.48999786376952,115.48999786376952,0,0.022850005473217028,-0.2313359578445784,114.19011725008487
6158,2015-10-01,HD,117.02999877929688,117.02999877929688,0,0.01333449600842429,1.1393315633142862,116.26257530931244
6159,2015-10-02,HD,117.80999755859376,117.80999755859376,0,0.006664947341987526,1.761330668132004,117.7439513940127
6160,2015-10-05,HD,119.1999969482422,119.1999969482422,0,0.011798653921176072,2.8533304850265466,119.18226831034568
6161,2015-10-06,HD,118.68000030517578,118.68000030517578,0,-0.004362388056873945,2.1666671752934548,119.30217907570939
6162,2015-10-07,HD,119.6500015258789,119.6500015258789,0,0.008173249226566037,3.0146682739262616,119.67657267075043
6163,2015-10-08,HD,121.05999755859376,121.05999755859376,0,0.011784337774620957,4.214664713542163,120.69022581427123
6164,2015-10-09,HD,121.33000183105469,121.33000183105469,0,0.002230334362349762,4.070669047038251,121.41360468078167
6165,2015-10-12,HD,121.9000015258789,121.9000015258789,0,0.00469792867569474,4.2860020955408515,122.05059450441715
6166,2015-10-13,HD,121.61000061035156,121.61000061035156,0,-0.0023790066603549542,3.608668009440592,122.01211273012194
6167,2015-10-14,HD,120.2699966430664,112.94190951608314,1,-0.0712777818498801,-4.8442171746370235,122.108883803102
6168,2015-10-15,HD,121.80999755859376,121.80999755859376,0,0.07851901991481558,3.6592041198267253,121.83132997014724
6169,2015-10-16,HD,122.73999786376952,122.73999786376952,0,0.007634843804412705,4.189204425002487,122.43608167989076
6170,2015-10-19,HD,123.0999984741211,123.0999984741211,0,0.0029330341911131264,3.949205035354055,123.00566480316988
6171,2015-10-20,HD,122.8499984741211,122.8499984741211,0,-0.002030869237196309,3.0365387145532736,123.11431086699207
6172,2015-10-21,HD,123.3000030517578,123.3000030517578,0,0.0036630409705011857,2.9658762796574365,123.30688598918083
