,Date,Symbols,value,error_value,error_ind
5814,2019-01-23,GS,196.89999389648438,196.89999389648438,0
5815,2019-01-24,GS,197.8000030517578,197.8000030517578,0
5816,2019-01-25,GS,200.74000549316406,200.74000549316406,0
5817,2019-01-28,GS,199.72000122070312,199.72000122070312,0
5818,2019-01-29,GS,200.5,200.5,0
5819,2019-01-30,GS,202.47999572753906,202.47999572753906,0
5820,2019-01-31,GS,198.00999450683594,198.00999450683594,0
5821,2019-02-01,GS,196.5399932861328,196.5399932861328,0
5822,2019-02-04,GS,197.72000122070312,197.72000122070312,0
5823,2019-02-05,GS,198.00999450683594,198.00999450683594,0
5824,2019-02-06,GS,196.6199951171875,196.6199951171875,0
5825,2019-02-07,GS,193.07000732421875,193.07000732421875,0
5826,2019-02-08,GS,191.6699981689453,191.6699981689453,0
5827,2019-02-11,GS,191.3300018310547,191.3300018310547,0
5828,2019-02-12,GS,194.49000549316406,194.49000549316406,0
5829,2019-02-13,GS,194.69000244140625,194.69000244140625,0
5830,2019-02-14,GS,192.52999877929688,192.52999877929688,0
5831,2019-02-15,GS,198.5,198.5,0
5832,2019-02-19,GS,198.6699981689453,198.6699981689453,0
5833,2019-02-20,GS,198.60000610351562,198.60000610351562,0
5834,2019-02-21,GS,196.36000061035156,196.36000061035156,0
5835,2019-02-22,GS,196.0,196.0,0
5836,2019-02-25,GS,198.64999389648438,198.64999389648438,0
5837,2019-02-26,GS,198.89999389648438,198.89999389648438,0
5838,2019-02-27,GS,198.10000610351562,198.10000610351562,0
5839,2019-02-28,GS,196.6999969482422,196.6999969482422,0
5840,2019-03-01,GS,198.1999969482422,198.1999969482422,0
5841,2019-03-04,GS,195.97999572753906,195.97999572753906,0
5842,2019-03-05,GS,196.0,196.0,0
5843,2019-03-06,GS,194.74000549316406,194.74000549316406,0
5844,2019-03-07,GS,192.77000427246094,192.77000427246094,0
5845,2019-03-08,GS,195.24000549316406,195.24000549316406,0
5846,2019-03-11,GS,195.97000122070312,195.97000122070312,0
5847,2019-03-12,GS,196.6300048828125,196.6300048828125,0
5848,2019-03-13,GS,197.25,197.25,0
5849,2019-03-14,GS,197.47000122070312,197.47000122070312,0
5850,2019-03-15,GS,198.25999450683594,198.25999450683594,0
5851,2019-03-18,GS,202.47000122070312,202.47000122070312,0
5852,2019-03-19,GS,201.1199951171875,201.1199951171875,0
5853,2019-03-20,GS,194.32000732421875,194.32000732421875,0
5854,2019-03-21,GS,194.5800018310547,194.5800018310547,0
5855,2019-03-22,GS,188.9600067138672,188.9600067138672,0
5856,2019-03-25,GS,188.50999450683594,188.50999450683594,0
5857,2019-03-26,GS,190.69000244140625,190.69000244140625,0
5858,2019-03-27,GS,190.02999877929688,190.02999877929688,0
5859,2019-03-28,GS,191.17999267578125,191.17999267578125,0
5860,2019-03-29,GS,191.99000549316406,191.99000549316406,0
5861,2019-04-01,GS,196.74000549316406,196.74000549316406,0
5862,2019-04-02,GS,197.5,197.5,0
5863,2019-04-03,GS,200.86000061035156,200.86000061035156,0
5864,2019-04-04,GS,202.22999572753906,202.22999572753906,0
5865,2019-04-05,GS,202.3800048828125,202.3800048828125,0
5866,2019-04-08,GS,202.5399932861328,202.5399932861328,0
5867,2019-04-09,GS,200.6199951171875,200.6199951171875,0
5868,2019-04-10,GS,202.97999572753906,202.97999572753906,0
5869,2019-04-11,GS,202.8300018310547,202.8300018310547,0
5870,2019-04-12,GS,207.83999633789062,207.83999633789062,0
5871,2019-04-15,GS,199.91000366210938,199.91000366210938,0
5872,2019-04-16,GS,201.83999633789062,201.83999633789062,0
5873,2019-04-17,GS,207.89999389648438,207.89999389648438,0
5874,2019-04-18,GS,205.91000366210938,205.91000366210938,0
5875,2019-04-22,GS,204.60000610351562,204.60000610351562,0
5876,2019-04-23,GS,204.13999938964844,204.13999938964844,0
5877,2019-04-24,GS,200.5399932861328,200.5399932861328,0
5878,2019-04-25,GS,201.39999389648438,201.39999389648438,0
5879,2019-04-26,GS,203.0800018310547,203.0800018310547,0
5880,2014-08-25,HD,91.19999694824219,91.19999694824219,0
5881,2014-08-26,HD,91.62999725341797,91.62999725341797,0
5882,2014-08-27,HD,91.87000274658203,91.87000274658203,0
5883,2014-08-28,HD,92.51000213623047,92.51000213623047,0
5884,2014-08-29,HD,93.5,93.5,0
5885,2014-09-02,HD,91.1500015258789,91.1500015258789,0
5886,2014-09-03,HD,89.0,89.0,0
5887,2014-09-04,HD,89.93000030517578,89.93000030517578,0
5888,2014-09-05,HD,91.61000061035156,91.61000061035156,0
5889,2014-09-08,HD,90.81999969482422,90.81999969482422,0
5890,2014-09-09,HD,88.93000030517578,88.93000030517578,0
5891,2014-09-10,HD,89.25,89.25,0
5892,2014-09-11,HD,89.22000122070312,89.22000122070312,0
5893,2014-09-12,HD,88.83999633789062,88.83999633789062,0
5894,2014-09-15,HD,89.37999725341797,89.37999725341797,0
5895,2014-09-16,HD,90.2699966430664,90.2699966430664,0
5896,2014-09-17,HD,91.22000122070312,91.22000122070312,0
5897,2014-09-18,HD,92.08999633789062,92.08999633789062,0
5898,2014-09-19,HD,92.33999633789062,92.33999633789062,0
5899,2014-09-22,HD,91.88999938964844,91.88999938964844,0
5900,2014-09-23,HD,91.48999786376953,91.48999786376953,0
5901,2014-09-24,HD,93.0199966430664,93.0199966430664,0
5902,2014-09-25,HD,91.9000015258789,91.9000015258789,0
5903,2014-09-26,HD,92.83999633789062,92.83999633789062,0
5904,2014-09-29,HD,92.87999725341797,92.87999725341797,0
5905,2014-09-30,HD,91.73999786376953,91.73999786376953,0
5906,2014-10-01,HD,91.0199966430664,91.0199966430664,0
5907,2014-10-02,HD,92.23999786376953,92.23999786376953,0
5908,2014-10-03,HD,93.54000091552734,93.54000091552734,0
5909,2014-10-06,HD,93.26000213623047,93.26000213623047,0
5910,2014-10-07,HD,92.47000122070312,92.47000122070312,0
5911,2014-10-08,HD,94.08999633789062,94.08999633789062,0
5912,2014-10-09,HD,93.06999969482422,93.06999969482422,0
5913,2014-10-10,HD,92.55000305175781,92.55000305175781,0
5914,2014-10-13,HD,90.5999984741211,90.5999984741211,0
5915,2014-10-14,HD,90.0999984741211,90.0999984741211,0
5916,2014-10-15,HD,87.8499984741211,87.8499984741211,0
5917,2014-10-16,HD,88.87999725341797,88.87999725341797,0
5918,2014-10-17,HD,90.23999786376953,90.23999786376953,0
5919,2014-10-20,HD,91.8499984741211,91.8499984741211,0
5920,2014-10-21,HD,94.19999694824219,94.19999694824219,0
5921,2014-10-22,HD,93.33999633789062,93.33999633789062,0
5922,2014-10-23,HD,94.80000305175781,94.80000305175781,0
5923,2014-10-24,HD,94.98999786376953,94.98999786376953,0
5924,2014-10-27,HD,95.47000122070312,95.47000122070312,0
5925,2014-10-28,HD,96.58999633789062,96.58999633789062,0
5926,2014-10-29,HD,96.41999816894531,96.41999816894531,0
5927,2014-10-30,HD,97.5199966430664,97.5199966430664,0
5928,2014-10-31,HD,97.5199966430664,97.5199966430664,0
5929,2014-11-03,HD,96.08999633789062,96.08999633789062,0
5930,2014-11-04,HD,95.95999908447266,95.95999908447266,0
5931,2014-11-05,HD,95.77999877929688,95.77999877929688,0
5932,2014-11-06,HD,97.29000091552734,97.29000091552734,0
5933,2014-11-07,HD,97.6500015258789,97.6500015258789,0
5934,2014-11-10,HD,98.16000366210938,98.16000366210938,0
5935,2014-11-11,HD,98.13999938964844,98.13999938964844,0
5936,2014-11-12,HD,98.48999786376953,98.48999786376953,0
5937,2014-11-13,HD,99.0,99.0,0
5938,2014-11-14,HD,98.23999786376953,98.23999786376953,0
5939,2014-11-17,HD,98.02999877929688,98.02999877929688,0
5940,2014-11-18,HD,95.9800033569336,95.9800033569336,0
5941,2014-11-19,HD,96.69999694824219,96.69999694824219,0
5942,2014-11-20,HD,97.56999969482422,97.56999969482422,0
5943,2014-11-21,HD,98.27999877929688,98.27999877929688,0
5944,2014-11-24,HD,98.4000015258789,98.4000015258789,0
5945,2014-11-25,HD,97.01000213623047,97.01000213623047,0
5946,2014-11-26,HD,97.69999694824219,97.69999694824219,0
5947,2014-11-28,HD,99.4000015258789,99.4000015258789,0
5948,2014-12-01,HD,98.87999725341797,98.87999725341797,0
5949,2014-12-02,HD,98.16000366210938,98.16000366210938,0
5950,2014-12-03,HD,98.58999633789062,98.58999633789062,0
5951,2014-12-04,HD,98.94999694824219,98.94999694824219,0
5952,2014-12-05,HD,99.63999938964844,99.63999938964844,0
5953,2014-12-08,HD,100.43000030517578,100.43000030517578,0
5954,2014-12-09,HD,99.63999938964844,99.63999938964844,0
5955,2014-12-10,HD,98.94000244140625,98.94000244140625,0
5956,2014-12-11,HD,100.2699966430664,100.2699966430664,0
5957,2014-12-12,HD,99.77999877929688,99.77999877929688,0
5958,2014-12-15,HD,100.05000305175781,100.05000305175781,0
5959,2014-12-16,HD,97.05999755859375,97.05999755859375,0
5960,2014-12-17,HD,98.94000244140625,98.94000244140625,0
5961,2014-12-18,HD,100.66999816894531,100.66999816894531,0
5962,2014-12-19,HD,101.93000030517578,101.93000030517578,0
5963,2014-12-22,HD,103.5,103.5,0
5964,2014-12-23,HD,103.76000213623047,103.76000213623047,0
5965,2014-12-24,HD,103.55999755859375,103.55999755859375,0
5966,2014-12-26,HD,103.75,103.75,0
5967,2014-12-29,HD,104.52999877929688,104.52999877929688,0
5968,2014-12-30,HD,104.2699966430664,104.2699966430664,0
5969,2014-12-31,HD,104.97000122070312,104.97000122070312,0
5970,2015-01-02,HD,103.43000030517578,103.43000030517578,0
5971,2015-01-05,HD,101.26000213623047,101.26000213623047,0
5972,2015-01-06,HD,100.94999694824219,100.94999694824219,0
5973,2015-01-07,HD,104.41000366210938,104.41000366210938,0
5974,2015-01-08,HD,106.72000122070312,106.72000122070312,0
5975,2015-01-09,HD,104.88999938964844,104.88999938964844,0
5976,2015-01-12,HD,104.41999816894531,104.41999816894531,0
5977,2015-01-13,HD,103.7300033569336,103.7300033569336,0
5978,2015-01-14,HD,102.63999938964844,102.63999938964844,0
5979,2015-01-15,HD,101.01000213623047,101.01000213623047,0
5980,2015-01-16,HD,104.12000274658203,104.12000274658203,0
5981,2015-01-20,HD,103.25,103.25,0
5982,2015-01-21,HD,103.52999877929688,103.52999877929688,0
5983,2015-01-22,HD,106.06999969482422,106.06999969482422,0
5984,2015-01-23,HD,105.37000274658203,105.37000274658203,0
5985,2015-01-26,HD,106.36000061035156,106.36000061035156,0
5986,2015-01-27,HD,105.16000366210938,105.16000366210938,0
5987,2015-01-28,HD,104.73999786376953,104.73999786376953,0
5988,2015-01-29,HD,107.62000274658203,107.62000274658203,0
5989,2015-01-30,HD,104.41999816894531,104.41999816894531,0
5990,2015-02-02,HD,104.43000030517578,104.43000030517578,0
5991,2015-02-03,HD,107.23999786376953,107.23999786376953,0
5992,2015-02-04,HD,108.41000366210938,108.41000366210938,0
5993,2015-02-05,HD,108.98999786376953,108.98999786376953,0
5994,2015-02-06,HD,109.04000091552734,109.04000091552734,0
5995,2015-02-09,HD,108.33999633789062,108.33999633789062,0
5996,2015-02-10,HD,110.66999816894531,110.66999816894531,0
5997,2015-02-11,HD,110.30999755859375,110.30999755859375,0
5998,2015-02-12,HD,112.16000366210938,112.16000366210938,0
5999,2015-02-13,HD,111.88999938964844,111.88999938964844,0
6000,2015-02-17,HD,112.0,112.0,0
6001,2015-02-18,HD,111.98999786376953,111.98999786376953,0
6002,2015-02-19,HD,110.94000244140625,110.94000244140625,0
6003,2015-02-20,HD,112.23999786376953,112.23999786376953,0
6004,2015-02-23,HD,112.27999877929688,112.27999877929688,0
6005,2015-02-24,HD,116.75,116.75,0
6006,2015-02-25,HD,116.30999755859375,116.30999755859375,0
6007,2015-02-26,HD,115.37999725341797,115.37999725341797,0
6008,2015-02-27,HD,114.75,114.75,0
6009,2015-03-02,HD,116.12000274658203,116.12000274658203,0
6010,2015-03-03,HD,116.06999969482422,116.06999969482422,0
6011,2015-03-04,HD,114.76000213623047,114.76000213623047,0
6012,2015-03-05,HD,115.91000366210938,115.91000366210938,0
6013,2015-03-06,HD,114.44999694824219,114.44999694824219,0
6014,2015-03-09,HD,115.25,115.25,0
6015,2015-03-10,HD,112.55999755859375,112.55999755859375,0
6016,2015-03-11,HD,113.06999969482422,113.06999969482422,0
6017,2015-03-12,HD,116.0999984741211,116.0999984741211,0
6018,2015-03-13,HD,114.81999969482422,114.81999969482422,0
6019,2015-03-16,HD,116.5,116.5,0
6020,2015-03-17,HD,115.58000183105469,115.58000183105469,0
6021,2015-03-18,HD,116.08000183105469,116.08000183105469,0
6022,2015-03-19,HD,115.16000366210938,115.16000366210938,0
6023,2015-03-20,HD,117.48999786376953,117.48999786376953,0
6024,2015-03-23,HD,116.06999969482422,116.06999969482422,0
6025,2015-03-24,HD,116.1500015258789,116.1500015258789,0
6026,2015-03-25,HD,113.68000030517578,113.68000030517578,0
6027,2015-03-26,HD,112.37000274658203,112.37000274658203,0
6028,2015-03-27,HD,113.86000061035156,113.86000061035156,0
6029,2015-03-30,HD,114.62999725341797,114.62999725341797,0
6030,2015-03-31,HD,113.61000061035156,113.61000061035156,0
6031,2015-04-01,HD,113.12999725341797,113.12999725341797,0
6032,2015-04-02,HD,114.54000091552734,114.54000091552734,0
6033,2015-04-06,HD,114.94999694824219,114.94999694824219,0
6034,2015-04-07,HD,114.30000305175781,114.30000305175781,0
6035,2015-04-08,HD,115.58999633789062,115.58999633789062,0
6036,2015-04-09,HD,114.56999969482422,114.56999969482422,0
6037,2015-04-10,HD,115.23999786376953,115.23999786376953,0
6038,2015-04-13,HD,114.44000244140625,114.44000244140625,0
6039,2015-04-14,HD,114.05000305175781,123.24464331032591,1
6040,2015-04-15,HD,113.44999694824219,113.44999694824219,0
6041,2015-04-16,HD,113.37000274658203,113.37000274658203,0
6042,2015-04-17,HD,112.0999984741211,112.0999984741211,0
6043,2015-04-20,HD,112.86000061035156,112.86000061035156,0
6044,2015-04-21,HD,113.16999816894531,113.16999816894531,0
6045,2015-04-22,HD,112.98999786376953,112.98999786376953,0
6046,2015-04-23,HD,113.95999908447266,113.95999908447266,0
6047,2015-04-24,HD,113.69999694824219,113.69999694824219,0
6048,2015-04-27,HD,111.38999938964844,111.38999938964844,0
6049,2015-04-28,HD,110.58000183105469,110.58000183105469,0
6050,2015-04-29,HD,108.70999908447266,108.70999908447266,0
6051,2015-04-30,HD,106.9800033569336,106.9800033569336,0
6052,2015-05-01,HD,109.55000305175781,109.55000305175781,0
6053,2015-05-04,HD,110.05999755859375,110.05999755859375,0
6054,2015-05-05,HD,108.05999755859375,108.05999755859375,0
6055,2015-05-06,HD,108.30999755859375,108.30999755859375,0
6056,2015-05-07,HD,110.04000091552734,110.04000091552734,0
6057,2015-05-08,HD,112.47000122070312,112.47000122070312,0
6058,2015-05-11,HD,111.9000015258789,111.9000015258789,0
6059,2015-05-12,HD,112.5199966430664,112.5199966430664,0
6060,2015-05-13,HD,111.19000244140625,111.19000244140625,0
6061,2015-05-14,HD,111.94000244140625,111.94000244140625,0
6062,2015-05-15,HD,113.3499984741211,113.3499984741211,0
6063,2015-05-18,HD,114.33000183105469,114.33000183105469,0
6064,2015-05-19,HD,112.33999633789062,112.33999633789062,0
6065,2015-05-20,HD,112.0999984741211,112.0999984741211,0
6066,2015-05-21,HD,112.01000213623047,112.01000213623047,0
6067,2015-05-22,HD,112.16000366210938,112.16000366210938,0
6068,2015-05-26,HD,110.93000030517578,110.93000030517578,0
6069,2015-05-27,HD,112.16000366210938,112.16000366210938,0
6070,2015-05-28,HD,112.19000244140625,112.19000244140625,0
6071,2015-05-29,HD,111.41999816894531,111.41999816894531,0
6072,2015-06-01,HD,111.66999816894531,111.66999816894531,0
6073,2015-06-02,HD,111.58999633789062,111.58999633789062,0
6074,2015-06-03,HD,113.16000366210938,113.16000366210938,0
6075,2015-06-04,HD,111.45999908447266,111.45999908447266,0
6076,2015-06-05,HD,110.37000274658203,110.37000274658203,0
6077,2015-06-08,HD,109.93000030517578,109.93000030517578,0
6078,2015-06-09,HD,109.52999877929688,109.52999877929688,0
6079,2015-06-10,HD,110.9800033569336,110.9800033569336,0
6080,2015-06-11,HD,111.29000091552734,111.29000091552734,0
6081,2015-06-12,HD,110.5999984741211,110.5999984741211,0
6082,2015-06-15,HD,110.01000213623047,110.01000213623047,0
6083,2015-06-16,HD,110.2300033569336,110.2300033569336,0
6084,2015-06-17,HD,110.47000122070312,110.47000122070312,0
6085,2015-06-18,HD,111.8499984741211,111.8499984741211,0
6086,2015-06-19,HD,112.43000030517578,112.43000030517578,0
6087,2015-06-22,HD,113.06999969482422,113.06999969482422,0
6088,2015-06-23,HD,113.18000030517578,113.18000030517578,0
6089,2015-06-24,HD,112.3499984741211,112.3499984741211,0
6090,2015-06-25,HD,112.23999786376953,112.23999786376953,0
6091,2015-06-26,HD,112.5999984741211,112.5999984741211,0
6092,2015-06-29,HD,110.54000091552734,110.54000091552734,0
6093,2015-06-30,HD,111.12999725341797,111.12999725341797,0
6094,2015-07-01,HD,112.06999969482422,112.06999969482422,0
6095,2015-07-02,HD,111.48999786376953,111.48999786376953,0
6096,2015-07-06,HD,111.31999969482422,111.31999969482422,0
6097,2015-07-07,HD,112.4000015258789,112.4000015258789,0
6098,2015-07-08,HD,111.0,111.0,0
6099,2015-07-09,HD,111.37999725341797,111.37999725341797,0
6100,2015-07-10,HD,113.0999984741211,113.0999984741211,0
6101,2015-07-13,HD,114.9000015258789,114.9000015258789,0
6102,2015-07-14,HD,115.36000061035156,115.36000061035156,0
6103,2015-07-15,HD,115.58000183105469,115.58000183105469,0
6104,2015-07-16,HD,114.7300033569336,114.7300033569336,0
6105,2015-07-17,HD,114.47000122070312,114.47000122070312,0
6106,2015-07-20,HD,113.41000366210938,113.41000366210938,0
6107,2015-07-21,HD,113.86000061035156,113.86000061035156,0
6108,2015-07-22,HD,114.9000015258789,114.9000015258789,0
6109,2015-07-23,HD,114.58999633789062,114.58999633789062,0
6110,2015-07-24,HD,113.58999633789062,113.58999633789062,0
6111,2015-07-27,HD,113.06999969482422,113.06999969482422,0
6112,2015-07-28,HD,114.83999633789062,114.83999633789062,0
6113,2015-07-29,HD,116.37000274658203,116.37000274658203,0
6114,2015-07-30,HD,116.45999908447266,116.45999908447266,0
6115,2015-07-31,HD,117.02999877929688,117.02999877929688,0
6116,2015-08-03,HD,116.88999938964844,116.88999938964844,0
6117,2015-08-04,HD,117.52999877929688,117.52999877929688,0
6118,2015-08-05,HD,118.0,118.0,0
6119,2015-08-06,HD,116.55999755859375,116.55999755859375,0
6120,2015-08-07,HD,116.93000030517578,116.93000030517578,0
6121,2015-08-10,HD,117.5999984741211,117.5999984741211,0
6122,2015-08-11,HD,117.69000244140625,117.69000244140625,0
6123,2015-08-12,HD,117.69000244140625,117.69000244140625,0
6124,2015-08-13,HD,119.0199966430664,119.0199966430664,0
6125,2015-08-14,HD,119.75,119.75,0
6126,2015-08-17,HD,119.69999694824219,119.69999694824219,0
6127,2015-08-18,HD,122.80000305175781,122.80000305175781,0
6128,2015-08-19,HD,122.76000213623047,122.76000213623047,0
6129,2015-08-20,HD,120.54000091552734,120.54000091552734,0
6130,2015-08-21,HD,116.16000366210938,116.16000366210938,0
6131,2015-08-24,HD,112.54000091552734,112.54000091552734,0
6132,2015-08-25,HD,110.97000122070312,110.97000122070312,0
6133,2015-08-26,HD,115.93000030517578,115.93000030517578,0
6134,2015-08-27,HD,117.66000366210938,117.66000366210938,0
6135,2015-08-28,HD,117.5199966430664,117.5199966430664,0
6136,2015-08-31,HD,116.45999908447266,116.45999908447266,0
6137,2015-09-01,HD,113.06999969482422,113.06999969482422,0
6138,2015-09-02,HD,116.4800033569336,116.4800033569336,0
6139,2015-09-03,HD,116.5999984741211,116.5999984741211,0
6140,2015-09-04,HD,114.41999816894531,114.41999816894531,0
6141,2015-09-08,HD,116.43000030517578,116.43000030517578,0
6142,2015-09-09,HD,113.97000122070312,113.97000122070312,0
6143,2015-09-10,HD,114.48999786376953,114.48999786376953,0
6144,2015-09-11,HD,115.44000244140625,115.44000244140625,0
6145,2015-09-14,HD,114.7300033569336,114.7300033569336,0
6146,2015-09-15,HD,116.18000030517578,116.18000030517578,0
6147,2015-09-16,HD,117.81999969482422,117.81999969482422,0
